,order_id,LIFR%,VOFR%
9851,FAUG85203401,100.0,100.0
9852,FAUG85203402,100.0,100.0
9853,FAUG85203403,100.0,100.0
9854,FAUG85203503,50.0,95.31914893617022
9855,FAUG85203602,50.0,96.32352941176471
9856,FAUG85220302,100.0,100.0
9857,FAUG85220401,100.0,100.0
9858,FAUG85220402,100.0,100.0
9859,FAUG85220601,80.0,98.20179820179821
9860,FAUG85220602,100.0,100.0
9861,FAUG85221102,0.0,90.0990099009901
9862,FAUG85221601,0.0,94.9367088607595
9863,FAUG85221603,100.0,100.0
9864,FAUG85301402,100.0,100.0
9865,FAUG85301501,100.0,100.0
9866,FAUG85301502,100.0,100.0
9867,FAUG85301601,100.0,100.0
9868,FAUG85303102,0.0,89.93435448577681
9869,FAUG85303201,100.0,100.0
9870,FAUG85303503,100.0,100.0
9871,FAUG85303602,100.0,100.0
9872,FAUG85303603,100.0,100.0
9873,FAUG85320202,0.0,94.94736842105263
9874,FAUG85320302,100.0,100.0
9875,FAUG85320502,100.0,100.0
9876,FAUG85320503,50.0,93.77289377289377
9877,FAUG85320601,80.0,97.20670391061452
9878,FAUG85321103,100.0,100.0
9879,FAUG85321202,100.0,100.0
9880,FAUG85321303,100.0,100.0
9881,FAUG85321401,100.0,100.0
9882,FAUG85321403,100.0,100.0
9883,FAUG85321502,0.0,95.23809523809523
9884,FAUG85321601,100.0,100.0
9885,FAUG85321602,100.0,100.0
9886,FAUG85401102,100.0,100.0
9887,FAUG85401402,100.0,100.0
9888,FAUG85401501,100.0,100.0
9889,FAUG85401601,50.0,98.13084112149532
9890,FAUG85401603,100.0,100.0
9891,FAUG85402102,0.0,90.04329004329004
9892,FAUG85402103,100.0,100.0
9893,FAUG85402501,100.0,100.0
9894,FAUG85402503,60.0,97.22488038277513
9895,FAUG85403102,0.0,94.92063492063491
9896,FAUG85403201,100.0,100.0
9897,FAUG85403401,100.0,100.0
9898,FAUG85403603,66.66666666666666,98.45605700712589
9899,FAUG85420103,100.0,100.0
9900,FAUG85420201,100.0,100.0
9901,FAUG85420302,100.0,100.0
9902,FAUG85420602,100.0,100.0
9903,FAUG85420603,0.0,90.1639344262295
9904,FAUG85421301,50.0,99.42528735632183
9905,FAUG85421401,100.0,100.0
9906,FAUG85421402,0.0,94.91017964071857
9907,FAUG85421502,0.0,89.8876404494382
9908,FAUG85421602,0.0,79.8076923076923
9909,FAUG85422102,100.0,100.0
9910,FAUG85422302,50.0,95.22613065326632
9911,FAUG85422303,100.0,100.0
9912,FAUG85422402,100.0,100.0
9913,FAUG85501302,100.0,100.0
9914,FAUG85501303,50.0,91.49888143176734
9915,FAUG85501403,100.0,100.0
9916,FAUG85501602,100.0,100.0
9917,FAUG85503503,66.66666666666666,99.08675799086758
9918,FAUG85503602,75.0,96.94989106753813
9919,FAUG85520102,100.0,100.0
9920,FAUG85520302,0.0,90.0
9921,FAUG85520501,0.0,95.04950495049505
9922,FAUG85520502,100.0,100.0
9923,FAUG85520503,0.0,90.87837837837837
9924,FAUG85520601,0.0,87.6967095851216
9925,FAUG85520603,0.0,94.83870967741936
9926,FAUG85521102,100.0,100.0
9927,FAUG85521302,100.0,100.0
9928,FAUG85521403,100.0,100.0
9929,FAUG85521503,66.66666666666666,98.40579710144928
9930,FAUG85521601,100.0,100.0
9931,FAUG85521603,50.0,89.44723618090453
9932,FAUG85522102,100.0,100.0
9933,FAUG85522403,100.0,100.0
9934,FAUG85601101,0.0,90.084388185654
9935,FAUG85601102,100.0,100.0
9936,FAUG85601303,0.0,95.34883720930233
9937,FAUG85601501,100.0,100.0
9938,FAUG85601503,100.0,100.0
9939,FAUG85601602,100.0,100.0
9940,FAUG85601603,25.0,92.27202472952087
9941,FAUG85603402,100.0,100.0
9942,FAUG85603502,75.0,99.34456928838952
9943,FAUG85603602,33.33333333333333,93.83259911894272
9944,FAUG85621301,100.0,100.0
9945,FAUG85621402,100.0,100.0
9946,FAUG85622303,100.0,100.0
9947,FAUG85622501,50.0,98.42271293375394
9948,FAUG85622601,100.0,100.0
9949,FAUG85702202,0.0,89.92443324937027
9950,FAUG85702403,0.0,88.27838827838828
9951,FAUG85702602,0.0,94.44444444444444
9952,FAUG85702603,20.0,95.57235421166307
9953,FAUG85703302,100.0,100.0
9954,FAUG85703403,0.0,89.84126984126985
9955,FAUG85703503,66.66666666666666,97.82608695652173
9956,FAUG85703603,100.0,100.0
9957,FAUG85720103,100.0,100.0
9958,FAUG85720203,66.66666666666666,94.74226804123711
9959,FAUG85720302,100.0,100.0
9960,FAUG85720502,100.0,100.0
9961,FAUG85720602,100.0,100.0
9962,FAUG85721101,0.0,94.9579831932773
9963,FAUG85721201,66.66666666666666,92.66129032258064
9964,FAUG85721302,100.0,100.0
9965,FAUG85721502,100.0,100.0
9966,FAUG85721603,100.0,100.0
9967,FAUG85902103,100.0,100.0
9968,FAUG85902401,100.0,100.0
9969,FAUG85902403,100.0,100.0
9970,FAUG85902503,0.0,79.81651376146789
9971,FAUG85902601,100.0,100.0
9972,FAUG85902602,50.0,96.36363636363636
9973,FAUG85902603,100.0,100.0
9974,FAUG85903503,33.33333333333333,86.86868686868688
9975,FAUG85903601,42.857142857142854,92.71523178807946
9976,FAUG85903603,0.0,85.79234972677595
9977,FAUG86101203,100.0,100.0
9978,FAUG86101502,0.0,80.0
9979,FAUG86101602,83.33333333333334,99.86979166666666
9980,FAUG86102201,100.0,100.0
9981,FAUG86102401,50.0,90.78651685393258
9982,FAUG86102402,100.0,100.0
9983,FAUG86102403,100.0,100.0
9984,FAUG86102503,0.0,94.65648854961832
9985,FAUG86102603,80.0,95.98155467720684
9986,FAUG86103301,0.0,88.88888888888889
9987,FAUG86103503,0.0,86.43835616438355
9988,FAUG86103601,0.0,92.51231527093596
9989,FAUG86103603,33.33333333333333,96.72897196261682
9990,FAUG86121301,100.0,100.0
9991,FAUG86121302,100.0,100.0
9992,FAUG86121401,0.0,94.97907949790795
9993,FAUG86121402,100.0,100.0
9994,FAUG86121403,66.66666666666666,98.49749582637729
9995,FAUG86121501,100.0,100.0
9996,FAUG86121503,100.0,100.0
9997,FAUG86121603,100.0,100.0
9998,FAUG86122201,0.0,80.0959232613909
9999,FAUG86122302,0.0,90.74074074074075
10000,FAUG86122303,100.0,100.0
10001,FAUG86122502,0.0,90.12875536480686
10002,FAUG86122503,100.0,100.0
10003,FAUG86201201,0.0,94.98432601880877
10004,FAUG86201202,100.0,100.0
10005,FAUG86201303,33.33333333333333,91.94214876033058
10006,FAUG86201502,0.0,95.04950495049505
10007,FAUG86201603,75.0,99.38650306748467
10008,FAUG86202303,100.0,100.0
10009,FAUG86202403,100.0,100.0
10010,FAUG86202602,100.0,100.0
10011,FAUG86202603,100.0,100.0
10012,FAUG86203203,100.0,100.0
10013,FAUG86203401,100.0,100.0
10014,FAUG86203502,66.66666666666666,97.61904761904762
10015,FAUG86203503,100.0,100.0
10016,FAUG86203603,50.0,96.5107057890563
10017,FAUG86220301,100.0,100.0
10018,FAUG86220403,100.0,100.0
10019,FAUG86220601,100.0,100.0
10020,FAUG86221402,33.33333333333333,92.16326530612244
10021,FAUG86221503,100.0,100.0
10022,FAUG86221603,100.0,100.0
10023,FAUG86301102,0.0,79.86798679867987
10024,FAUG86301203,100.0,100.0
10025,FAUG86301301,100.0,100.0
10026,FAUG86301401,0.0,80.05540166204986
10027,FAUG86301402,100.0,100.0
10028,FAUG86301502,100.0,100.0
10029,FAUG86301503,100.0,100.0
10030,FAUG86301601,0.0,94.91525423728814
10031,FAUG86303203,100.0,100.0
10032,FAUG86303301,100.0,100.0
10033,FAUG86303602,60.0,96.81528662420382
10034,FAUG86303603,100.0,100.0
10035,FAUG86320201,100.0,100.0
10036,FAUG86320301,100.0,100.0
10037,FAUG86320601,100.0,100.0
10038,FAUG86321301,100.0,100.0
10039,FAUG86321403,100.0,100.0
10040,FAUG86321501,0.0,95.3125
10041,FAUG86321503,66.66666666666666,96.28217349857007
10042,FAUG86321602,100.0,100.0
10043,FAUG86401403,100.0,100.0
10044,FAUG86401501,100.0,100.0
10045,FAUG86401503,75.0,98.10855263157895
10046,FAUG86402301,100.0,100.0
10047,FAUG86402402,0.0,89.95098039215686
10048,FAUG86402403,100.0,100.0
10049,FAUG86402501,50.0,85.77777777777777
10050,FAUG86402602,66.66666666666666,98.95833333333334
10051,FAUG86402603,100.0,100.0
10052,FAUG86403203,100.0,100.0
10053,FAUG86403302,100.0,100.0
10054,FAUG86403303,75.0,96.5991902834008
10055,FAUG86403401,0.0,90.02849002849003
10056,FAUG86403502,0.0,80.0
10057,FAUG86403601,0.0,90.05524861878453
10058,FAUG86420101,100.0,100.0
10059,FAUG86420202,100.0,100.0
10060,FAUG86420303,50.0,95.88477366255144
10061,FAUG86420502,100.0,100.0
10062,FAUG86420503,100.0,100.0
10063,FAUG86420602,100.0,100.0
10064,FAUG86420603,100.0,100.0
10065,FAUG86421101,0.0,95.0
10066,FAUG86421202,50.0,89.72162740899357
10067,FAUG86421402,0.0,95.05494505494505
10068,FAUG86421503,66.66666666666666,95.34555712270803
10069,FAUG86421602,50.0,96.57534246575342
10070,FAUG86421603,0.0,94.87179487179486
10071,FAUG86422203,100.0,100.0
10072,FAUG86422302,100.0,100.0
10073,FAUG86422303,100.0,100.0
10074,FAUG86422501,50.0,92.37947122861586
10075,FAUG86501103,100.0,100.0
10076,FAUG86501202,100.0,100.0
10077,FAUG86501203,0.0,94.94949494949495
10078,FAUG86501401,0.0,90.02557544757033
10079,FAUG86501403,66.66666666666666,97.58269720101781
10080,FAUG86501503,100.0,100.0
10081,FAUG86501603,100.0,100.0
10082,FAUG86503302,66.66666666666666,95.21739130434783
10083,FAUG86503401,100.0,100.0
10084,FAUG86503501,75.0,97.50747756729811
10085,FAUG86503601,100.0,100.0
10086,FAUG86520201,0.0,89.97955010224949
10087,FAUG86520301,0.0,94.82758620689656
10088,FAUG86520402,0.0,80.0
10089,FAUG86520501,0.0,90.0
10090,FAUG86520502,0.0,90.06622516556291
10091,FAUG86520601,100.0,100.0
10092,FAUG86521103,50.0,95.17884914463453
10093,FAUG86521402,50.0,97.06703910614524
10094,FAUG86521501,50.0,97.02970297029702
10095,FAUG86521601,75.0,98.84032114183765
10096,FAUG86521602,66.66666666666666,96.75324675324676
10097,FAUG86522101,100.0,100.0
10098,FAUG86522103,100.0,100.0
10099,FAUG86522203,0.0,90.1639344262295
10100,FAUG86522303,50.0,98.11320754716981
10101,FAUG86522501,50.0,96.33173843700159
10102,FAUG86522502,50.0,96.33507853403141
10103,FAUG86522601,0.0,95.0354609929078
10104,FAUG86522603,100.0,100.0
10105,FAUG86601202,0.0,90.07832898172323
10106,FAUG86601601,0.0,89.06955736224029
10107,FAUG86601602,33.33333333333333,94.3127962085308
10108,FAUG86603102,100.0,100.0
10109,FAUG86603103,100.0,100.0
10110,FAUG86603201,100.0,100.0
10111,FAUG86603301,100.0,100.0
10112,FAUG86603401,100.0,100.0
10113,FAUG86603403,0.0,94.83870967741936
10114,FAUG86603501,0.0,90.04329004329004
10115,FAUG86603502,100.0,100.0
10116,FAUG86603503,50.0,94.63519313304721
10117,FAUG86603602,100.0,100.0
10118,FAUG86621203,100.0,100.0
10119,FAUG86621303,100.0,100.0
10120,FAUG86621401,80.0,97.01492537313433
10121,FAUG86621502,100.0,100.0
10122,FAUG86621603,100.0,100.0
10123,FAUG86622102,0.0,95.10309278350515
10124,FAUG86622301,100.0,100.0
10125,FAUG86622401,0.0,89.90825688073394
10126,FAUG86622403,100.0,100.0
10127,FAUG86622502,100.0,100.0
10128,FAUG86702201,100.0,100.0
10129,FAUG86702401,33.33333333333333,92.8695652173913
10130,FAUG86702403,100.0,100.0
10131,FAUG86702501,0.0,95.04232164449819
10132,FAUG86702603,50.0,97.14285714285714
10133,FAUG86703103,0.0,89.97214484679665
10134,FAUG86703202,100.0,100.0
10135,FAUG86703402,0.0,84.89116517285531
10136,FAUG86703403,100.0,100.0
10137,FAUG86703502,100.0,100.0
10138,FAUG86703503,75.0,99.34036939313984
10139,FAUG86703602,100.0,100.0
10140,FAUG86720203,0.0,90.0
10141,FAUG86720402,75.0,97.41007194244604
10142,FAUG86720603,100.0,100.0
10143,FAUG86721103,100.0,100.0
10144,FAUG86721203,100.0,100.0
10145,FAUG86721303,100.0,100.0
10146,FAUG86721601,50.0,87.05035971223022
10147,FAUG86721603,50.0,94.5273631840796
10148,FAUG86902103,100.0,100.0
10149,FAUG86902302,100.0,100.0
10150,FAUG86902401,0.0,89.94082840236686
10151,FAUG86902403,100.0,100.0
10152,FAUG86902601,100.0,100.0
10153,FAUG86902602,100.0,100.0
10154,FAUG86903302,0.0,92.66666666666666
10155,FAUG86903501,33.33333333333333,93.52640545144804
10156,FAUG86903601,0.0,90.60000000000001
10157,FAUG86903602,0.0,93.86401326699834
10158,FAUG87101501,100.0,100.0
10159,FAUG87101601,100.0,100.0
10160,FAUG87101602,100.0,100.0
10161,FAUG87101603,66.66666666666666,98.24120603015075
10162,FAUG87102403,66.66666666666666,96.3985594237695
10163,FAUG87102502,80.0,98.53574504737296
10164,FAUG87102601,100.0,100.0
10165,FAUG87103203,100.0,100.0
10166,FAUG87103302,0.0,94.05204460966543
10167,FAUG87103502,33.33333333333333,95.75835475578405
10168,FAUG87103603,60.0,98.68421052631578
10169,FAUG87121103,100.0,100.0
10170,FAUG87121201,100.0,100.0
10171,FAUG87121203,100.0,100.0
10172,FAUG87121301,0.0,90.625
10173,FAUG87121302,100.0,100.0
10174,FAUG87121303,100.0,100.0
10175,FAUG87121501,100.0,100.0
10176,FAUG87121502,50.0,95.929203539823
10177,FAUG87121601,100.0,100.0
10178,FAUG87122202,0.0,94.87951807228916
10179,FAUG87122203,0.0,89.92248062015504
10180,FAUG87122302,0.0,90.9090909090909
10181,FAUG87122401,0.0,79.88338192419825
10182,FAUG87122402,100.0,100.0
10183,FAUG87122502,50.0,98.25174825174825
10184,FAUG87122503,100.0,100.0
10185,FAUG87122603,0.0,94.8936170212766
10186,FAUG87201202,0.0,79.71014492753623
10187,FAUG87201303,100.0,100.0
10188,FAUG87201402,0.0,95.0354609929078
10189,FAUG87201501,100.0,100.0
10190,FAUG87201601,66.66666666666666,93.47536617842877
10191,FAUG87201602,100.0,100.0
10192,FAUG87201603,100.0,100.0
10193,FAUG87202302,100.0,100.0
10194,FAUG87202303,100.0,100.0
10195,FAUG87202401,100.0,100.0
10196,FAUG87202501,100.0,100.0
10197,FAUG87202602,100.0,100.0
10198,FAUG87202603,100.0,100.0
10199,FAUG87203303,100.0,100.0
10200,FAUG87203601,66.66666666666666,95.84934665641815
10201,FAUG87203603,75.0,99.12023460410558
10202,FAUG87220101,100.0,100.0
10203,FAUG87220303,100.0,100.0
10204,FAUG87220502,33.33333333333333,96.13428280773142
10205,FAUG87220601,100.0,100.0
10206,FAUG87221302,50.0,96.88195991091314
10207,FAUG87221303,100.0,100.0
10208,FAUG87221502,100.0,100.0
10209,FAUG87301203,100.0,100.0
10210,FAUG87301301,100.0,100.0
10211,FAUG87301403,100.0,100.0
10212,FAUG87301502,100.0,100.0
10213,FAUG87303103,100.0,100.0
10214,FAUG87303202,100.0,100.0
10215,FAUG87303502,100.0,100.0
10216,FAUG87303601,100.0,100.0
10217,FAUG87303603,100.0,100.0
10218,FAUG87320203,0.0,95.23809523809523
10219,FAUG87320302,66.66666666666666,99.55654101995566
10220,FAUG87320303,0.0,96.55172413793103
10221,FAUG87320601,0.0,91.16117850953206
10222,FAUG87320602,75.0,97.09784411276948
10223,FAUG87321202,0.0,79.93920972644378
10224,FAUG87321403,100.0,100.0
10225,FAUG87321601,100.0,100.0
10226,FAUG87321602,100.0,100.0
10227,FAUG87321603,100.0,100.0
10228,FAUG87401202,100.0,100.0
10229,FAUG87401402,100.0,100.0
10230,FAUG87401502,100.0,100.0
10231,FAUG87401602,50.0,96.53614457831326
10232,FAUG87402302,100.0,100.0
10233,FAUG87402401,33.33333333333333,97.68934531450579
10234,FAUG87402402,0.0,87.37541528239203
10235,FAUG87402603,0.0,89.56521739130436
10236,FAUG87403402,50.0,96.25585023400937
10237,FAUG87403403,100.0,100.0
10238,FAUG87403502,100.0,100.0
10239,FAUG87403503,100.0,100.0
10240,FAUG87403601,0.0,94.9367088607595
10241,FAUG87420103,100.0,100.0
10242,FAUG87420201,100.0,100.0
10243,FAUG87420301,100.0,100.0
10244,FAUG87420302,50.0,95.6043956043956
10245,FAUG87420401,0.0,90.08264462809917
10246,FAUG87420502,100.0,100.0
10247,FAUG87420601,100.0,100.0
10248,FAUG87420603,0.0,90.32258064516128
10249,FAUG87421301,0.0,80.0
10250,FAUG87421401,0.0,94.94470774091627
10251,FAUG87421601,0.0,95.29411764705881
10252,FAUG87421602,0.0,91.50641025641025
10253,FAUG87422201,100.0,100.0
10254,FAUG87422202,0.0,95.10086455331412
10255,FAUG87422302,100.0,100.0
10256,FAUG87422401,100.0,100.0
10257,FAUG87422502,100.0,100.0
10258,FAUG87422601,100.0,100.0
10259,FAUG87422602,0.0,79.92957746478874
10260,FAUG87501402,50.0,95.09569377990431
10261,FAUG87501502,100.0,100.0
10262,FAUG87501601,100.0,100.0
10263,FAUG87501603,60.0,95.01590668080594
10264,FAUG87503302,100.0,100.0
10265,FAUG87503303,100.0,100.0
10266,FAUG87503402,100.0,100.0
10267,FAUG87503503,66.66666666666666,98.90282131661442
10268,FAUG87503603,100.0,100.0
10269,FAUG87520202,50.0,95.37671232876713
10270,FAUG87520303,0.0,90.32258064516128
10271,FAUG87520401,100.0,100.0
10272,FAUG87520502,0.0,95.0
10273,FAUG87520503,0.0,94.97206703910615
10274,FAUG87520601,66.66666666666666,94.39906651108518
10275,FAUG87520602,0.0,95.38461538461539
10276,FAUG87520603,100.0,100.0
10277,FAUG87521101,0.0,90.04424778761062
10278,FAUG87521203,100.0,100.0
10279,FAUG87521302,100.0,100.0
10280,FAUG87521303,100.0,100.0
10281,FAUG87521401,100.0,100.0
10282,FAUG87521503,66.66666666666666,94.93136219640972
10283,FAUG87521602,100.0,100.0
10284,FAUG87522103,100.0,100.0
10285,FAUG87522201,100.0,100.0
10286,FAUG87522402,100.0,100.0
10287,FAUG87522501,100.0,100.0
10288,FAUG87522502,100.0,100.0
10289,FAUG87522503,75.0,98.96324222431669
10290,FAUG87522601,0.0,95.23809523809523
10291,FAUG87601402,0.0,90.03115264797508
10292,FAUG87601403,0.0,80.06042296072508
10293,FAUG87601601,50.0,97.05159705159704
10294,FAUG87601603,25.0,93.77510040160642
10295,FAUG87603303,100.0,100.0
10296,FAUG87603402,75.0,98.53658536585365
10297,FAUG87603503,50.0,96.0820895522388
10298,FAUG87603601,50.0,96.21451104100946
10299,FAUG87621301,100.0,100.0
10300,FAUG87621503,60.0,95.7095709570957
10301,FAUG87621602,100.0,100.0
10302,FAUG87622301,0.0,90.76923076923077
10303,FAUG87622501,100.0,100.0
10304,FAUG87622503,100.0,100.0
10305,FAUG87622603,100.0,100.0
10306,FAUG87702101,0.0,94.9367088607595
10307,FAUG87702102,0.0,94.97041420118343
10308,FAUG87702301,0.0,80.0
10309,FAUG87702502,50.0,97.08835341365462
10310,FAUG87702603,50.0,92.5925925925926
10311,FAUG87703103,100.0,100.0
10312,FAUG87703302,100.0,100.0
10313,FAUG87703403,0.0,80.14981273408239
10314,FAUG87703601,100.0,100.0
10315,FAUG87703602,100.0,100.0
10316,FAUG87703603,100.0,100.0
10317,FAUG87720202,0.0,94.85714285714286
10318,FAUG87720301,50.0,99.08045977011494
10319,FAUG87720501,0.0,90.10989010989012
10320,FAUG87720503,66.66666666666666,98.05950840879689
10321,FAUG87720601,100.0,100.0
10322,FAUG87720603,66.66666666666666,87.34693877551021
10323,FAUG87721101,100.0,100.0
10324,FAUG87721401,50.0,95.45131485429992
10325,FAUG87721503,0.0,82.66331658291458
10326,FAUG87721603,66.66666666666666,91.55844155844156
10327,FAUG87902502,50.0,93.38374291115312
10328,FAUG87902601,100.0,100.0
10329,FAUG87902602,100.0,100.0
10330,FAUG87903202,100.0,100.0
10331,FAUG87903302,100.0,100.0
10332,FAUG87903402,0.0,89.9876390605686
10333,FAUG87903501,0.0,93.32161687170475
10334,FAUG87903502,0.0,80.09950248756219
10335,FAUG88101101,100.0,100.0
10336,FAUG88101103,0.0,95.02369668246445
10337,FAUG88101202,100.0,100.0
10338,FAUG88101402,100.0,100.0
10339,FAUG88101501,0.0,90.04739336492891
10340,FAUG88101503,66.66666666666666,98.46153846153847
10341,FAUG88101602,0.0,95.0
10342,FAUG88101603,100.0,100.0
10343,FAUG88102201,100.0,100.0
10344,FAUG88102301,100.0,100.0
10345,FAUG88102403,33.33333333333333,95.31516183986372
10346,FAUG88102602,66.66666666666666,96.38069705093834
10347,FAUG88103303,0.0,83.82352941176471
10348,FAUG88103401,0.0,80.0
10349,FAUG88103502,100.0,100.0
10350,FAUG88103503,33.33333333333333,90.73405535499398
10351,FAUG88103601,66.66666666666666,98.7012987012987
10352,FAUG88103602,100.0,100.0
10353,FAUG88121101,100.0,100.0
10354,FAUG88121201,100.0,100.0
10355,FAUG88121402,0.0,90.20408163265307
10356,FAUG88121403,100.0,100.0
10357,FAUG88121501,100.0,100.0
10358,FAUG88121503,100.0,100.0
10359,FAUG88121603,100.0,100.0
10360,FAUG88122103,0.0,90.10309278350516
10361,FAUG88122201,100.0,100.0
10362,FAUG88122303,0.0,90.36144578313254
10363,FAUG88122403,0.0,79.94350282485875
10364,FAUG88122502,0.0,80.0
10365,FAUG88122601,0.0,80.15873015873017
10366,FAUG88122602,100.0,100.0
10367,FAUG88201103,100.0,100.0
10368,FAUG88201402,50.0,93.99736147757255
10369,FAUG88201501,100.0,100.0
10370,FAUG88201601,100.0,100.0
10371,FAUG88202403,100.0,100.0
10372,FAUG88202503,66.66666666666666,97.80461031833151
10373,FAUG88203201,0.0,95.07772020725389
10374,FAUG88203203,100.0,100.0
10375,FAUG88203302,0.0,81.48148148148148
10376,FAUG88203403,100.0,100.0
10377,FAUG88203602,100.0,100.0
10378,FAUG88220402,100.0,100.0
10379,FAUG88220403,33.33333333333333,97.47675962815406
10380,FAUG88220501,100.0,100.0
10381,FAUG88220603,100.0,100.0
10382,FAUG88221302,100.0,100.0
10383,FAUG88221401,100.0,100.0
10384,FAUG88221501,100.0,100.0
10385,FAUG88221603,100.0,100.0
10386,FAUG88301202,100.0,100.0
10387,FAUG88301302,0.0,95.34883720930233
10388,FAUG88301303,0.0,90.36144578313254
10389,FAUG88301503,100.0,100.0
10390,FAUG88301603,100.0,100.0
10391,FAUG88303201,100.0,100.0
10392,FAUG88303202,100.0,100.0
10393,FAUG88303302,100.0,100.0
10394,FAUG88303402,50.0,99.28571428571429
10395,FAUG88303603,100.0,100.0
10396,FAUG88320303,100.0,100.0
10397,FAUG88320503,50.0,97.31343283582089
10398,FAUG88320602,0.0,83.45588235294117
10399,FAUG88321402,66.66666666666666,97.95501022494888
10400,FAUG88321403,100.0,100.0
10401,FAUG88321501,0.0,90.0
10402,FAUG88321603,100.0,100.0
